Trait	Cell type	Pct. of sig. cells	ICePop discovery	Seismic discovery	scDRS discovery
Diastolic blood pressure	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Diastolic blood pressure	Dendritic cell	0.0	False	False	False
Diastolic blood pressure	Early pro-B cell	0.0	False	False	False
Diastolic blood pressure	Fibroblast of cardiac tissue	0.9536423841059604	True	True	False
Diastolic blood pressure	Kidney collecting duct epithelial cell	0.0	False	False	False
Diastolic blood pressure	Type I pneumocyte	0.5	True	True	True
Diastolic blood pressure	Endothelial cell of lymphatic vessel	0.0	False	True	True
Diastolic blood pressure	Adventitial cell	0.9550173010380624	True	True	False
Diastolic blood pressure	Bladder cell	1.0	True	True	False
Diastolic blood pressure	Granulocytopoietic cell	0.0	False	False	False
Diastolic blood pressure	Large intestine goblet cell	0.0	False	False	False
Diastolic blood pressure	Microglial cell	0.0	False	False	False
Diastolic blood pressure	Pancreatic acinar cell	0.0	False	False	False
Diastolic blood pressure	Plasma cell	0.0	False	False	False
Diastolic blood pressure	Granulocyte	0.0	False	False	False
Diastolic blood pressure	Myeloid dendritic cell	0.0	False	False	False
Diastolic blood pressure	Professional antigen presenting cell	0.0	False	False	False
Diastolic blood pressure	Atrial myocyte	0.456575682382134	True	False	True
Diastolic blood pressure	Astrocyte	0.0	False	False	False
Diastolic blood pressure	Kupffer cell	0.0	False	False	False
Diastolic blood pressure	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Diastolic blood pressure	Bergmann glial cell	0.0	False	False	False
Diastolic blood pressure	Endocardial cell	0.9573333333333334	True	True	True
Diastolic blood pressure	Pancreatic D cell	0.0	False	False	False
Diastolic blood pressure	Interneuron	0.0	False	False	False
Diastolic blood pressure	Fibroblast of lung	0.9875776397515528	True	True	False
Diastolic blood pressure	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Diastolic blood pressure	Lung macrophage	0.0	False	False	False
Diastolic blood pressure	Lung neuroendocrine cell	0.0	False	False	False
Diastolic blood pressure	Lymphocyte	0.0	False	False	False
Diastolic blood pressure	Epithelial cell of proximal tubule	0.0	False	False	False
Diastolic blood pressure	Ependymal cell	0.0	False	False	False
Diastolic blood pressure	Medium spiny neuron	0.0	False	False	False
Diastolic blood pressure	Mesangial cell	0.6236559139784946	True	True	True
Diastolic blood pressure	Mesenchymal stem cell	0.8460461861441567	True	True	False
Diastolic blood pressure	Enteroendocrine cell	0.0	False	False	False
Diastolic blood pressure	Monocyte	0.0	False	False	False
Diastolic blood pressure	Endothelial cell of hepatic sinusoid	0.8184764991896273	True	True	False
Diastolic blood pressure	Hepatocyte	0.0	False	False	False
Diastolic blood pressure	Neuronal stem cell	0.0	False	False	False
Diastolic blood pressure	Neutrophil	0.0	False	False	False
Diastolic blood pressure	Pancreatic A cell	0.0	False	False	False
Diastolic blood pressure	Pancreatic B cell	0.0	False	False	False
Diastolic blood pressure	Pancreatic PP cell	0.0	False	True	False
Diastolic blood pressure	Ventricular myocyte	0.7210884353741497	True	True	True
Idiopathic pulmonary fibrosis	Basal cell of epidermis	0.0	False	False	False
Idiopathic pulmonary fibrosis	Keratinocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Bladder urothelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Bulge keratinocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Epidermal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Keratinocyte stem cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Basal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Immature B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Epithelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Luminal epithelial cell of mammary gland	0.0	False	False	False
Idiopathic pulmonary fibrosis	DN4 thymocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Endothelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Intestinal crypt stem cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mature alpha-beta T cell	0.0	False	False	True
Idiopathic pulmonary fibrosis	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Idiopathic pulmonary fibrosis	Respiratory basal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Intermediate monocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Neuron	0.0	False	False	False
Idiopathic pulmonary fibrosis	Hematopoietic stem cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	CD4-positive, alpha-beta T cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Valve cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	T cell	0.3581640331075997	True	False	False
Idiopathic pulmonary fibrosis	Skeletal muscle satellite cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Epithelial cell of thymus	0.0	False	False	False
Idiopathic pulmonary fibrosis	Capillary endothelial cells	0.0	False	False	False
Idiopathic pulmonary fibrosis	Macrophage	0.0	False	False	False
Idiopathic pulmonary fibrosis	B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	CD8-positive, alpha-beta T cell	0.7766355140186916	True	False	True
Idiopathic pulmonary fibrosis	Non-classical monocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Stromal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mesenchymal stem cell of adipose	0.0	False	False	False
Idiopathic pulmonary fibrosis	Epithelial cell of large intestine	0.0	False	False	False
Idiopathic pulmonary fibrosis	Club cell of bronchiole	0.0	False	False	False
Idiopathic pulmonary fibrosis	Naive B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	NK cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Idiopathic pulmonary fibrosis	Regulatory T cell	0.8085106382978723	True	False	False
Idiopathic pulmonary fibrosis	Plasmacytoid dendritic cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Oligodendrocyte precursor cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Classical monocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Vein endothelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Smooth muscle cell of trachea	0.0	False	False	False
Idiopathic pulmonary fibrosis	Fenestrated cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Neuroepithelial cell	0.4503311258278146	True	False	False
Idiopathic pulmonary fibrosis	Myeloid leukocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Promonocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Chondrocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Lymphoid progenitor cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Precursor B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Enterocyte of epithelium of large intestine	0.0	False	False	False
Idiopathic pulmonary fibrosis	Kidney interstitial fibroblast	0.0	False	False	False
Idiopathic pulmonary fibrosis	Leukocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Myeloid cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Oligodendrocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Proerythroblast	0.4205607476635514	True	False	False
Idiopathic pulmonary fibrosis	Smooth muscle cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Granulocyte monocyte progenitor cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Fibrocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Late pro-B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Kidney collecting duct principal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Basophil	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mature NK T cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Secretory cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic stellate cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pericyte cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Endothelial cell of coronary artery	0.0	False	False	False
Idiopathic pulmonary fibrosis	Fibroblast	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic ductal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Thymocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Type II pneumocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Brain pericyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mucus secreting cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pulmonary interstitial fibroblast	0.0	False	False	False
Idiopathic pulmonary fibrosis	Aortic endothelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Dendritic cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Early pro-B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Fibroblast of cardiac tissue	0.0	False	False	False
Idiopathic pulmonary fibrosis	Kidney collecting duct epithelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Type I pneumocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Endothelial cell of lymphatic vessel	0.0	False	False	False
Idiopathic pulmonary fibrosis	Adventitial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Bladder cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Granulocytopoietic cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Large intestine goblet cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Microglial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic acinar cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Plasma cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Granulocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Myeloid dendritic cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Professional antigen presenting cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Atrial myocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Astrocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Kupffer cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Idiopathic pulmonary fibrosis	Bergmann glial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Endocardial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic D cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Interneuron	0.0	False	False	False
Idiopathic pulmonary fibrosis	Fibroblast of lung	0.0	False	False	False
Idiopathic pulmonary fibrosis	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Lung macrophage	0.0	False	False	False
Idiopathic pulmonary fibrosis	Lung neuroendocrine cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Lymphocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Epithelial cell of proximal tubule	0.0	False	False	False
Idiopathic pulmonary fibrosis	Ependymal cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Medium spiny neuron	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mesangial cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Mesenchymal stem cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Enteroendocrine cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Monocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Idiopathic pulmonary fibrosis	Hepatocyte	0.0	False	False	False
Idiopathic pulmonary fibrosis	Neuronal stem cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Neutrophil	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic A cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic B cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Pancreatic PP cell	0.0	False	False	False
Idiopathic pulmonary fibrosis	Ventricular myocyte	0.0	False	False	False
Eosinophil count	Basal cell of epidermis	0.0662078785002373	True	False	False
Eosinophil count	Keratinocyte	0.0	False	False	False
Eosinophil count	Bladder urothelial cell	0.0	False	False	False
Eosinophil count	Bulge keratinocyte	0.0	False	False	False
Eosinophil count	Epidermal cell	0.0	False	False	False
Eosinophil count	Keratinocyte stem cell	0.7428571428571429	True	True	False
Eosinophil count	Basal cell	0.0	False	False	False
Eosinophil count	Immature B cell	0.9932088285229204	True	True	True
Eosinophil count	Epithelial cell	0.1103286384976525	True	False	True
Eosinophil count	Luminal epithelial cell of mammary gland	0.0	False	False	False
Eosinophil count	DN4 thymocyte	0.9988610478359908	True	True	True
Eosinophil count	Endothelial cell	0.1390016233766234	True	False	False
Eosinophil count	Intestinal crypt stem cell	0.0	False	False	False
Eosinophil count	Mature alpha-beta T cell	0.996969696969697	True	True	True
Eosinophil count	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Eosinophil count	Respiratory basal cell	0.0	False	False	False
Eosinophil count	Intermediate monocyte	1.0	True	True	True
Eosinophil count	Neuron	0.0020661157024793	True	False	False
Eosinophil count	Hematopoietic stem cell	0.9794313369630974	True	True	False
Eosinophil count	CD4-positive, alpha-beta T cell	0.9948717948717948	True	True	True
Eosinophil count	Valve cell	0.0	False	False	False
Eosinophil count	T cell	0.9586155003762228	True	True	True
Eosinophil count	Skeletal muscle satellite cell	0.0	False	False	False
Eosinophil count	Epithelial cell of thymus	0.2545454545454545	True	False	False
Eosinophil count	Capillary endothelial cells	0.737836561171469	True	True	False
Eosinophil count	Macrophage	0.914997956681651	True	True	True
Eosinophil count	B cell	0.9596731213359389	True	True	True
Eosinophil count	CD8-positive, alpha-beta T cell	0.985981308411215	True	True	True
Eosinophil count	Non-classical monocyte	0.9932885906040269	True	True	True
Eosinophil count	Stromal cell	0.0	False	False	False
Eosinophil count	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Eosinophil count	Mesenchymal stem cell of adipose	0.0	False	False	False
Eosinophil count	Epithelial cell of large intestine	0.0	False	False	False
Eosinophil count	Club cell of bronchiole	0.0	False	False	False
Eosinophil count	Naive B cell	0.9641770868536668	True	True	True
Eosinophil count	NK cell	0.9714937286202964	True	True	True
Eosinophil count	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Eosinophil count	Regulatory T cell	1.0	True	True	True
Eosinophil count	Plasmacytoid dendritic cell	1.0	True	True	True
Eosinophil count	Oligodendrocyte precursor cell	0.0	False	False	False
Eosinophil count	Classical monocyte	1.0	True	True	True
Eosinophil count	Vein endothelial cell	0.0	False	False	False
Eosinophil count	Smooth muscle cell of trachea	0.0	False	False	False
Eosinophil count	Fenestrated cell	0.0	False	True	False
Eosinophil count	Neuroepithelial cell	0.0	False	False	False
Eosinophil count	Myeloid leukocyte	0.9473684210526316	True	True	True
Eosinophil count	Promonocyte	0.9802955665024632	True	True	True
Eosinophil count	Chondrocyte	0.0	False	False	False
Eosinophil count	Lymphoid progenitor cell	0.0	True	False	False
Eosinophil count	Precursor B cell	0.947429906542056	True	True	True
Eosinophil count	Enterocyte of epithelium of large intestine	0.0	False	False	False
Eosinophil count	Kidney interstitial fibroblast	0.0	False	False	False
Eosinophil count	Leukocyte	0.9367088607594936	True	True	True
Eosinophil count	Myeloid cell	0.8853677621283255	True	False	True
Eosinophil count	Oligodendrocyte	0.0	False	False	False
Eosinophil count	Proerythroblast	0.8785046728971962	True	True	True
Eosinophil count	Smooth muscle cell	0.0	False	False	False
Eosinophil count	Granulocyte monocyte progenitor cell	0.888	True	True	False
Eosinophil count	Fibrocyte	0.7045454545454546	True	False	True
Eosinophil count	Late pro-B cell	0.9902676399026764	True	True	False
Eosinophil count	Kidney collecting duct principal cell	0.0	False	False	False
Eosinophil count	Basophil	0.9859154929577464	True	True	True
Eosinophil count	Mature NK T cell	0.9547738693467336	True	True	True
Eosinophil count	Secretory cell	0.0	False	False	False
Eosinophil count	Pancreatic stellate cell	0.0	False	False	False
Eosinophil count	Pericyte cell	0.0	False	False	False
Eosinophil count	Endothelial cell of coronary artery	0.2505567928730512	True	False	False
Eosinophil count	Fibroblast	0.0	False	False	False
Eosinophil count	Pancreatic ductal cell	0.0	False	False	False
Eosinophil count	Thymocyte	0.9316923076923076	True	False	True
Eosinophil count	Type II pneumocyte	0.0	False	False	False
Eosinophil count	Brain pericyte	0.0	False	False	False
Eosinophil count	Mucus secreting cell	0.0	False	False	False
Eosinophil count	Pulmonary interstitial fibroblast	0.1	True	False	False
Eosinophil count	Aortic endothelial cell	0.0	False	False	False
Eosinophil count	Megakaryocyte-erythroid progenitor cell	0.9625	True	True	False
Eosinophil count	Dendritic cell	0.9193548387096774	True	True	True
Eosinophil count	Early pro-B cell	1.0	True	True	False
Eosinophil count	Fibroblast of cardiac tissue	0.0	False	False	False
Eosinophil count	Kidney collecting duct epithelial cell	0.0	False	False	False
Eosinophil count	Type I pneumocyte	0.0	False	False	False
Eosinophil count	Endothelial cell of lymphatic vessel	0.0	False	False	False
Eosinophil count	Adventitial cell	0.0	False	False	False
Eosinophil count	Bladder cell	0.0	False	False	False
Eosinophil count	Granulocytopoietic cell	0.9461697722567288	True	True	False
Eosinophil count	Large intestine goblet cell	0.0	False	False	False
Eosinophil count	Microglial cell	0.9825143201688272	True	True	False
Eosinophil count	Pancreatic acinar cell	0.0	False	False	False
Eosinophil count	Plasma cell	1.0	True	True	False
Eosinophil count	Granulocyte	0.98111935266352	True	True	True
Eosinophil count	Myeloid dendritic cell	0.970509383378016	True	True	True
Eosinophil count	Professional antigen presenting cell	0.3230769230769231	True	False	False
Eosinophil count	Atrial myocyte	0.1091811414392059	True	False	False
Eosinophil count	Astrocyte	0.0	False	False	False
Eosinophil count	Kupffer cell	0.8816793893129771	True	True	True
Eosinophil count	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Eosinophil count	Bergmann glial cell	0.0	False	False	False
Eosinophil count	Endocardial cell	0.0	False	False	False
Eosinophil count	Pancreatic D cell	0.0	False	False	False
Eosinophil count	Interneuron	0.0	False	False	False
Eosinophil count	Fibroblast of lung	0.0	False	False	False
Eosinophil count	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	False
Eosinophil count	Lung macrophage	1.0	True	True	False
Eosinophil count	Lung neuroendocrine cell	0.0	False	False	False
Eosinophil count	Lymphocyte	0.0	True	True	True
Eosinophil count	Epithelial cell of proximal tubule	0.0305343511450381	True	False	False
Eosinophil count	Ependymal cell	0.0	False	False	False
Eosinophil count	Medium spiny neuron	0.0	False	False	False
Eosinophil count	Mesangial cell	0.0	False	False	False
Eosinophil count	Mesenchymal stem cell	0.0	False	False	False
Eosinophil count	Enteroendocrine cell	0.0	False	False	False
Eosinophil count	Monocyte	0.9305230288836848	True	True	False
Eosinophil count	Endothelial cell of hepatic sinusoid	0.0	False	False	False
Eosinophil count	Hepatocyte	0.0	False	False	False
Eosinophil count	Neuronal stem cell	0.0	False	False	False
Eosinophil count	Neutrophil	0.9281045751633988	True	True	True
Eosinophil count	Pancreatic A cell	0.0	False	False	False
Eosinophil count	Pancreatic B cell	0.0	False	False	False
Eosinophil count	Pancreatic PP cell	0.0	False	False	False
Eosinophil count	Ventricular myocyte	0.0	False	False	False
Hypertension	Basal cell of epidermis	0.0	False	False	False
Hypertension	Keratinocyte	0.0	False	False	False
Hypertension	Bladder urothelial cell	0.0	False	False	False
Hypertension	Bulge keratinocyte	0.0	False	False	False
Hypertension	Epidermal cell	0.0	False	False	False
Hypertension	Keratinocyte stem cell	0.0	False	False	False
Hypertension	Basal cell	0.0	False	False	False
Hypertension	Immature B cell	0.0	False	False	False
Hypertension	Epithelial cell	0.0	False	False	False
Hypertension	Luminal epithelial cell of mammary gland	0.0	False	False	False
Hypertension	DN4 thymocyte	0.0	False	False	False
Hypertension	Endothelial cell	0.8421266233766234	True	True	True
Hypertension	Intestinal crypt stem cell	0.0	False	False	False
Hypertension	Mature alpha-beta T cell	0.0	False	False	False
Hypertension	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Hypertension	Respiratory basal cell	0.0	False	False	False
Hypertension	Intermediate monocyte	0.0	False	True	False
Hypertension	Neuron	0.0	False	False	False
Hypertension	Hematopoietic stem cell	0.5535390199637024	True	False	False
Hypertension	CD4-positive, alpha-beta T cell	0.0	False	False	False
Hypertension	Valve cell	0.9936507936507936	True	True	True
Hypertension	T cell	0.0	False	False	False
Hypertension	Skeletal muscle satellite cell	0.0	False	False	False
Hypertension	Epithelial cell of thymus	0.0	False	False	False
Hypertension	Capillary endothelial cells	0.9546528105810108	True	True	True
Hypertension	Macrophage	0.0	False	False	False
Hypertension	B cell	0.0	False	False	False
Hypertension	CD8-positive, alpha-beta T cell	0.0	False	False	False
Hypertension	Non-classical monocyte	0.0	False	False	False
Hypertension	Stromal cell	0.5441176470588235	True	False	False
Hypertension	Smooth muscle cell of the pulmonary artery	1.0	True	True	False
Hypertension	Mesenchymal stem cell of adipose	0.8470314810902176	True	True	False
Hypertension	Epithelial cell of large intestine	0.0	False	False	False
Hypertension	Club cell of bronchiole	0.0	False	False	False
Hypertension	Naive B cell	0.0	False	False	False
Hypertension	NK cell	0.0	False	False	False
Hypertension	Brush cell of epithelium proper of large intestine	0.0	False	False	False
Hypertension	Regulatory T cell	0.0	False	False	False
Hypertension	Plasmacytoid dendritic cell	0.0	False	False	False
Hypertension	Oligodendrocyte precursor cell	0.0	False	False	False
Hypertension	Classical monocyte	0.0	False	False	False
Hypertension	Vein endothelial cell	0.9276315789473684	True	True	False
Hypertension	Smooth muscle cell of trachea	0.336	True	True	True
Hypertension	Fenestrated cell	0.9701492537313432	True	True	False
Hypertension	Neuroepithelial cell	0.0	False	False	False
Hypertension	Myeloid leukocyte	0.0	False	False	False
Hypertension	Promonocyte	0.0	False	False	False
Hypertension	Chondrocyte	0.0	False	False	False
Hypertension	Lymphoid progenitor cell	0.0	False	False	False
Hypertension	Precursor B cell	0.0	False	False	False
Hypertension	Enterocyte of epithelium of large intestine	0.0	False	False	False
Hypertension	Kidney interstitial fibroblast	0.0	False	False	False
Hypertension	Leukocyte	0.0	False	False	False
Hypertension	Myeloid cell	0.0	False	False	False
Hypertension	Oligodendrocyte	0.0	False	False	False
Hypertension	Proerythroblast	0.0	False	False	False
Hypertension	Smooth muscle cell	0.9902912621359224	True	True	True
Hypertension	Granulocyte monocyte progenitor cell	0.0	False	False	False
Hypertension	Fibrocyte	0.0	False	False	False
Hypertension	Late pro-B cell	0.0	False	True	False
Hypertension	Kidney collecting duct principal cell	0.0	False	True	True
Hypertension	Basophil	0.0	False	False	False
Hypertension	Mature NK T cell	0.0	False	False	False
Hypertension	Secretory cell	0.0	False	False	False
Hypertension	Pancreatic stellate cell	0.9583333333333334	True	True	False
Hypertension	Pericyte cell	1.0	True	True	True
Hypertension	Endothelial cell of coronary artery	0.864513734224202	True	True	True
Hypertension	Fibroblast	0.4827067669172932	True	False	False
Hypertension	Pancreatic ductal cell	0.0	False	True	False
Hypertension	Thymocyte	0.0	False	False	False
Hypertension	Type II pneumocyte	0.0119760479041916	True	False	False
Hypertension	Brain pericyte	0.8946280991735537	True	True	True
Hypertension	Mucus secreting cell	0.0	False	False	False
Hypertension	Pulmonary interstitial fibroblast	0.9	True	True	False
Hypertension	Aortic endothelial cell	0.8843683083511777	True	False	True
Hypertension	Megakaryocyte-erythroid progenitor cell	0.0	False	False	False
Hypertension	Dendritic cell	0.0	False	False	False
Hypertension	Early pro-B cell	0.0	False	False	False
Hypertension	Fibroblast of cardiac tissue	0.8581253183902191	True	True	False
Hypertension	Kidney collecting duct epithelial cell	0.0	False	False	False
Hypertension	Type I pneumocyte	0.0	False	True	False
Hypertension	Endothelial cell of lymphatic vessel	0.0	False	True	False
Hypertension	Adventitial cell	0.8131487889273357	True	True	False
Hypertension	Bladder cell	0.949604743083004	True	True	False
Hypertension	Granulocytopoietic cell	0.0	False	False	False
Hypertension	Large intestine goblet cell	0.0	False	False	False
Hypertension	Microglial cell	0.0	False	False	True
Hypertension	Pancreatic acinar cell	0.0	False	False	False
Hypertension	Plasma cell	0.0	False	False	False
Hypertension	Granulocyte	0.0	False	False	False
Hypertension	Myeloid dendritic cell	0.0	False	False	False
Hypertension	Professional antigen presenting cell	0.0	False	False	False
Hypertension	Atrial myocyte	0.0	False	False	True
Hypertension	Astrocyte	0.0	False	False	False
Hypertension	Kupffer cell	0.0	False	False	False
Hypertension	Ciliated columnar cell of tracheobronchial tree	0.0	False	False	False
Hypertension	Bergmann glial cell	0.0	False	False	False
Hypertension	Endocardial cell	0.9573333333333334	True	True	False
Hypertension	Pancreatic D cell	0.0	False	False	False
Hypertension	Interneuron	0.0	False	False	False
Hypertension	Fibroblast of lung	0.9875776397515528	True	True	False
Hypertension	Kidney loop of Henle ascending limb epithelial cell	0.0	False	False	True
Hypertension	Lung macrophage	0.0	False	False	False
Hypertension	Lung neuroendocrine cell	0.0	False	False	False
Hypertension	Lymphocyte	0.0	False	False	False
Hypertension	Epithelial cell of proximal tubule	0.0	False	False	False
Hypertension	Ependymal cell	0.0	False	False	False
Hypertension	Medium spiny neuron	0.0	False	False	False
Hypertension	Mesangial cell	0.5698924731182796	True	True	True
Hypertension	Mesenchymal stem cell	0.0	False	False	False
Hypertension	Enteroendocrine cell	0.0	False	False	False
Hypertension	Monocyte	0.0	False	False	True
Hypertension	Endothelial cell of hepatic sinusoid	0.6952998379254457	True	True	False
Hypertension	Hepatocyte	0.0	False	False	False
Hypertension	Neuronal stem cell	0.0	False	False	False
Hypertension	Neutrophil	0.0	False	False	False
Hypertension	Pancreatic A cell	0.0	False	False	False
Hypertension	Pancreatic B cell	0.0	False	False	False
Hypertension	Pancreatic PP cell	0.0	False	True	False
Hypertension	Ventricular myocyte	0.0	False	True	True
Crohn disease	Basal cell of epidermis	0.0	False	False	False
Crohn disease	Keratinocyte	0.0	False	False	False
Crohn disease	Bladder urothelial cell	0.0	False	False	False
Crohn disease	Bulge keratinocyte	0.0	False	False	False
Crohn disease	Epidermal cell	0.0	False	False	False
Crohn disease	Keratinocyte stem cell	0.0	False	False	False
Crohn disease	Basal cell	0.0	False	False	False
Crohn disease	Immature B cell	0.9626485568760612	True	True	False
Crohn disease	Epithelial cell	0.1056338028169014	True	False	True
Crohn disease	Luminal epithelial cell of mammary gland	0.0	False	False	False
Crohn disease	DN4 thymocyte	0.9931662870159452	True	True	True
Crohn disease	Endothelial cell	0.0	False	False	False
Crohn disease	Intestinal crypt stem cell	0.0	False	False	False
Crohn disease	Mature alpha-beta T cell	0.993939393939394	True	True	True
Crohn disease	Basal epithelial cell of tracheobronchial tree	0.0	False	False	False
Crohn disease	Respiratory basal cell	0.0	False	False	False
Crohn disease	Intermediate monocyte	1.0	True	True	True
Crohn disease	Neuron	0.0	False	False	False
Crohn disease	Hematopoietic stem cell	0.4283121597096189	True	False	False
Crohn disease	CD4-positive, alpha-beta T cell	0.994017094017094	True	True	True
Crohn disease	Valve cell	0.0	False	False	False
Crohn disease	T cell	0.9473288186606472	True	True	True
Crohn disease	Skeletal muscle satellite cell	0.1155963302752293	True	False	False
Crohn disease	Epithelial cell of thymus	0.1939393939393939	True	False	False
Crohn disease	Capillary endothelial cells	0.0	False	False	False
Crohn disease	Macrophage	0.9190845933796484	True	True	True
Crohn disease	B cell	0.947237519985788	True	True	True
Crohn disease	CD8-positive, alpha-beta T cell	0.985981308411215	True	True	True
Crohn disease	Non-classical monocyte	0.9932885906040269	True	True	True
Crohn disease	Stromal cell	0.0	False	False	False
Crohn disease	Smooth muscle cell of the pulmonary artery	0.0	False	False	False
Crohn disease	Mesenchymal stem cell of adipose	0.0	False	False	False
Crohn disease	Epithelial cell of large intestine	0.0	False	False	False
